date,sku_id,store_id,forecast_horizon,forecast_units
2026-01-11,WL-SKU-035,Store_08,30day,64
2026-01-11,WL-SKU-035,Store_09,30day,65
2026-01-11,WL-SKU-035,Store_10,30day,56
2026-01-11,WL-SKU-035,Store_11,30day,75
2026-01-11,WL-SKU-035,Store_12,30day,71
2026-01-11,WL-SKU-035,Store_13,30day,74
2026-01-11,WL-SKU-035,Store_14,30day,74
2026-01-11,WL-SKU-035,Store_15,30day,66
2026-01-11,WL-SKU-035,Store_16,30day,75
2026-01-11,WL-SKU-035,Store_17,30day,53
2026-01-11,WL-SKU-035,Store_18,30day,55
2026-01-11,WL-SKU-035,Store_19,30day,52
2026-01-11,WL-SKU-035,Store_20,30day,59
2026-01-12,WL-SKU-035,Store_01,30day,48
2026-01-12,WL-SKU-035,Store_02,30day,56
2026-01-12,WL-SKU-035,Store_03,30day,45
2026-01-12,WL-SKU-035,Store_04,30day,65
2026-01-12,WL-SKU-035,Store_05,30day,50
2026-01-12,WL-SKU-035,Store_06,30day,60
2026-01-12,WL-SKU-035,Store_07,30day,52
2026-01-12,WL-SKU-035,Store_08,30day,56
2026-01-12,WL-SKU-035,Store_09,30day,57
2026-01-12,WL-SKU-035,Store_10,30day,49
2026-01-12,WL-SKU-035,Store_11,30day,66
2026-01-12,WL-SKU-035,Store_12,30day,62
2026-01-12,WL-SKU-035,Store_13,30day,65
2026-01-12,WL-SKU-035,Store_14,30day,65
2026-01-12,WL-SKU-035,Store_15,30day,58
2026-01-12,WL-SKU-035,Store_16,30day,66
2026-01-12,WL-SKU-035,Store_17,30day,47
2026-01-12,WL-SKU-035,Store_18,30day,49
2026-01-12,WL-SKU-035,Store_19,30day,46
2026-01-12,WL-SKU-035,Store_20,30day,52
2026-01-13,WL-SKU-035,Store_01,30day,48
2026-01-13,WL-SKU-035,Store_02,30day,56
2026-01-13,WL-SKU-035,Store_03,30day,46
2026-01-13,WL-SKU-035,Store_04,30day,65
2026-01-13,WL-SKU-035,Store_05,30day,51
2026-01-13,WL-SKU-035,Store_06,30day,60
2026-01-13,WL-SKU-035,Store_07,30day,52
2026-01-13,WL-SKU-035,Store_08,30day,56
2026-01-13,WL-SKU-035,Store_09,30day,57
2026-01-13,WL-SKU-035,Store_10,30day,49
2026-01-13,WL-SKU-035,Store_11,30day,67
2026-01-13,WL-SKU-035,Store_12,30day,63
2026-01-13,WL-SKU-035,Store_13,30day,66
2026-01-13,WL-SKU-035,Store_14,30day,65
2026-01-13,WL-SKU-035,Store_15,30day,59
2026-01-13,WL-SKU-035,Store_16,30day,66
2026-01-13,WL-SKU-035,Store_17,30day,47
2026-01-13,WL-SKU-035,Store_18,30day,49
2026-01-13,WL-SKU-035,Store_19,30day,46
2026-01-13,WL-SKU-035,Store_20,30day,52
2026-01-14,WL-SKU-035,Store_01,30day,48
2026-01-14,WL-SKU-035,Store_02,30day,56
2026-01-14,WL-SKU-035,Store_03,30day,45
2026-01-14,WL-SKU-035,Store_04,30day,65
2026-01-14,WL-SKU-035,Store_05,30day,51
2026-01-14,WL-SKU-035,Store_06,30day,60
2026-01-14,WL-SKU-035,Store_07,30day,52
2026-01-14,WL-SKU-035,Store_08,30day,56
2026-01-14,WL-SKU-035,Store_09,30day,57
2026-01-14,WL-SKU-035,Store_10,30day,49
2026-01-14,WL-SKU-035,Store_11,30day,66
2026-01-14,WL-SKU-035,Store_12,30day,62
2026-01-14,WL-SKU-035,Store_13,30day,66
2026-01-14,WL-SKU-035,Store_14,30day,65
2026-01-14,WL-SKU-035,Store_15,30day,58
2026-01-14,WL-SKU-035,Store_16,30day,66
2026-01-14,WL-SKU-035,Store_17,30day,47
2026-01-14,WL-SKU-035,Store_18,30day,49
2026-01-14,WL-SKU-035,Store_19,30day,46
2026-01-14,WL-SKU-035,Store_20,30day,52
2026-01-15,WL-SKU-035,Store_01,30day,48
2026-01-15,WL-SKU-035,Store_02,30day,56
2026-01-15,WL-SKU-035,Store_03,30day,46
2026-01-15,WL-SKU-035,Store_04,30day,65
2026-01-15,WL-SKU-035,Store_05,30day,51
2026-01-15,WL-SKU-035,Store_06,30day,60
2026-01-15,WL-SKU-035,Store_07,30day,52
2026-01-15,WL-SKU-035,Store_08,30day,56
2026-01-15,WL-SKU-035,Store_09,30day,57
2026-01-15,WL-SKU-035,Store_10,30day,49
2026-01-15,WL-SKU-035,Store_11,30day,67
2026-01-15,WL-SKU-035,Store_12,30day,62
2026-01-15,WL-SKU-035,Store_13,30day,66
2026-01-15,WL-SKU-035,Store_14,30day,65
2026-01-15,WL-SKU-035,Store_15,30day,58
2026-01-15,WL-SKU-035,Store_16,30day,66
2026-01-15,WL-SKU-035,Store_17,30day,47
2026-01-15,WL-SKU-035,Store_18,30day,49
2026-01-15,WL-SKU-035,Store_19,30day,46
2026-01-15,WL-SKU-035,Store_20,30day,52
2026-01-16,WL-SKU-035,Store_01,30day,51
2026-01-16,WL-SKU-035,Store_02,30day,60
2026-01-16,WL-SKU-035,Store_03,30day,49
2026-01-16,WL-SKU-035,Store_04,30day,70
2026-01-16,WL-SKU-035,Store_05,30day,54
2026-01-16,WL-SKU-035,Store_06,30day,64
2026-01-16,WL-SKU-035,Store_07,30day,55
2026-01-16,WL-SKU-035,Store_08,30day,60
2026-01-16,WL-SKU-035,Store_09,30day,61
2026-01-16,WL-SKU-035,Store_10,30day,52
2026-01-16,WL-SKU-035,Store_11,30day,71
2026-01-16,WL-SKU-035,Store_12,30day,67
2026-01-16,WL-SKU-035,Store_13,30day,70
2026-01-16,WL-SKU-035,Store_14,30day,69
2026-01-16,WL-SKU-035,Store_15,30day,62
2026-01-16,WL-SKU-035,Store_16,30day,70
2026-01-16,WL-SKU-035,Store_17,30day,50
2026-01-16,WL-SKU-035,Store_18,30day,52
2026-01-16,WL-SKU-035,Store_19,30day,49
2026-01-16,WL-SKU-035,Store_20,30day,56
2026-01-17,WL-SKU-035,Store_01,30day,54
2026-01-17,WL-SKU-035,Store_02,30day,63
2026-01-17,WL-SKU-035,Store_03,30day,51
2026-01-17,WL-SKU-035,Store_04,30day,74
2026-01-17,WL-SKU-035,Store_05,30day,57
2026-01-17,WL-SKU-035,Store_06,30day,68
2026-01-17,WL-SKU-035,Store_07,30day,59
2026-01-17,WL-SKU-035,Store_08,30day,64
2026-01-17,WL-SKU-035,Store_09,30day,64
2026-01-17,WL-SKU-035,Store_10,30day,56
2026-01-17,WL-SKU-035,Store_11,30day,75
2026-01-17,WL-SKU-035,Store_12,30day,71
2026-01-17,WL-SKU-035,Store_13,30day,74
2026-01-17,WL-SKU-035,Store_14,30day,73
2026-01-17,WL-SKU-035,Store_15,30day,66
2026-01-17,WL-SKU-035,Store_16,30day,74
2026-01-17,WL-SKU-035,Store_17,30day,53
2026-01-17,WL-SKU-035,Store_18,30day,55
2026-01-17,WL-SKU-035,Store_19,30day,52
2026-01-17,WL-SKU-035,Store_20,30day,59
2026-01-18,WL-SKU-035,Store_01,30day,54
2026-01-18,WL-SKU-035,Store_02,30day,64
2026-01-18,WL-SKU-035,Store_03,30day,52
2026-01-18,WL-SKU-035,Store_04,30day,74
2026-01-18,WL-SKU-035,Store_05,30day,57
2026-01-18,WL-SKU-035,Store_06,30day,68
2026-01-18,WL-SKU-035,Store_07,30day,59
2026-01-18,WL-SKU-035,Store_08,30day,64
2026-01-18,WL-SKU-035,Store_09,30day,65
2026-01-18,WL-SKU-035,Store_10,30day,56
2026-01-18,WL-SKU-035,Store_11,30day,75
2026-01-18,WL-SKU-035,Store_12,30day,71
2026-01-18,WL-SKU-035,Store_13,30day,74
2026-01-18,WL-SKU-035,Store_14,30day,74
2026-01-18,WL-SKU-035,Store_15,30day,66
2026-01-18,WL-SKU-035,Store_16,30day,75
2026-01-18,WL-SKU-035,Store_17,30day,53
2026-01-18,WL-SKU-035,Store_18,30day,55
2026-01-18,WL-SKU-035,Store_19,30day,52
2026-01-18,WL-SKU-035,Store_20,30day,59
2026-01-19,WL-SKU-035,Store_01,30day,48
2026-01-19,WL-SKU-035,Store_02,30day,56
2026-01-19,WL-SKU-035,Store_03,30day,46
2026-01-19,WL-SKU-035,Store_04,30day,65
2026-01-19,WL-SKU-035,Store_05,30day,51
2026-01-19,WL-SKU-035,Store_06,30day,60
2026-01-19,WL-SKU-035,Store_07,30day,52
2026-01-19,WL-SKU-035,Store_08,30day,56
2026-01-19,WL-SKU-035,Store_09,30day,57
2026-01-19,WL-SKU-035,Store_10,30day,49
2026-01-19,WL-SKU-035,Store_11,30day,67
2026-01-19,WL-SKU-035,Store_12,30day,62
2026-01-19,WL-SKU-035,Store_13,30day,66
2026-01-19,WL-SKU-035,Store_14,30day,65
2026-01-19,WL-SKU-035,Store_15,30day,58
2026-01-19,WL-SKU-035,Store_16,30day,66
2026-01-19,WL-SKU-035,Store_17,30day,47
2026-01-19,WL-SKU-035,Store_18,30day,49
2026-01-19,WL-SKU-035,Store_19,30day,46
2026-01-19,WL-SKU-035,Store_20,30day,52
2026-01-20,WL-SKU-035,Store_01,30day,48
2026-01-20,WL-SKU-035,Store_02,30day,56
2026-01-20,WL-SKU-035,Store_03,30day,46
2026-01-20,WL-SKU-035,Store_04,30day,66
2026-01-20,WL-SKU-035,Store_05,30day,51
2026-01-20,WL-SKU-035,Store_06,30day,60
2026-01-20,WL-SKU-035,Store_07,30day,52
2026-01-20,WL-SKU-035,Store_08,30day,57
2026-01-20,WL-SKU-035,Store_09,30day,58
2026-01-20,WL-SKU-035,Store_10,30day,50
2026-01-20,WL-SKU-035,Store_11,30day,67
2026-01-20,WL-SKU-035,Store_12,30day,63
2026-01-20,WL-SKU-035,Store_13,30day,66
2026-01-20,WL-SKU-035,Store_14,30day,65
2026-01-20,WL-SKU-035,Store_15,30day,59
2026-01-20,WL-SKU-035,Store_16,30day,66
2026-01-20,WL-SKU-035,Store_17,30day,47
2026-01-20,WL-SKU-035,Store_18,30day,49
2026-01-20,WL-SKU-035,Store_19,30day,46
2026-01-20,WL-SKU-035,Store_20,30day,53
2026-01-21,WL-SKU-035,Store_01,30day,48
2026-01-21,WL-SKU-035,Store_02,30day,56
2026-01-21,WL-SKU-035,Store_03,30day,46
2026-01-21,WL-SKU-035,Store_04,30day,65
2026-01-21,WL-SKU-035,Store_05,30day,51
2026-01-21,WL-SKU-035,Store_06,30day,60
2026-01-21,WL-SKU-035,Store_07,30day,52
2026-01-21,WL-SKU-035,Store_08,30day,56
2026-01-21,WL-SKU-035,Store_09,30day,57
2026-01-21,WL-SKU-035,Store_10,30day,49
2026-01-21,WL-SKU-035,Store_11,30day,67
2026-01-21,WL-SKU-035,Store_12,30day,63
2026-01-21,WL-SKU-035,Store_13,30day,66
2026-01-21,WL-SKU-035,Store_14,30day,65
2026-01-21,WL-SKU-035,Store_15,30day,59
2026-01-21,WL-SKU-035,Store_16,30day,66
2026-01-21,WL-SKU-035,Store_17,30day,47
2026-01-21,WL-SKU-035,Store_18,30day,49
2026-01-21,WL-SKU-035,Store_19,30day,46
2026-01-21,WL-SKU-035,Store_20,30day,52
2026-01-22,WL-SKU-035,Store_01,30day,48
2026-01-22,WL-SKU-035,Store_02,30day,56
2026-01-22,WL-SKU-035,Store_03,30day,46
2026-01-22,WL-SKU-035,Store_04,30day,65
2026-01-22,WL-SKU-035,Store_05,30day,51
2026-01-22,WL-SKU-035,Store_06,30day,60
2026-01-22,WL-SKU-035,Store_07,30day,52
2026-01-22,WL-SKU-035,Store_08,30day,56
2026-01-22,WL-SKU-035,Store_09,30day,57
2026-01-22,WL-SKU-035,Store_10,30day,49
2026-01-22,WL-SKU-035,Store_11,30day,67
2026-01-22,WL-SKU-035,Store_12,30day,63
2026-01-22,WL-SKU-035,Store_13,30day,66
2026-01-22,WL-SKU-035,Store_14,30day,65
2026-01-22,WL-SKU-035,Store_15,30day,59
2026-01-22,WL-SKU-035,Store_16,30day,66
2026-01-22,WL-SKU-035,Store_17,30day,47
2026-01-22,WL-SKU-035,Store_18,30day,49
2026-01-22,WL-SKU-035,Store_19,30day,46
2026-01-22,WL-SKU-035,Store_20,30day,52
2026-01-23,WL-SKU-035,Store_01,30day,51
2026-01-23,WL-SKU-035,Store_02,30day,60
2026-01-23,WL-SKU-035,Store_03,30day,49
2026-01-23,WL-SKU-035,Store_04,30day,70
2026-01-23,WL-SKU-035,Store_05,30day,54
2026-01-23,WL-SKU-035,Store_06,30day,64
2026-01-23,WL-SKU-035,Store_07,30day,55
2026-01-23,WL-SKU-035,Store_08,30day,60
2026-01-23,WL-SKU-035,Store_09,30day,61
2026-01-23,WL-SKU-035,Store_10,30day,53
2026-01-23,WL-SKU-035,Store_11,30day,71
2026-01-23,WL-SKU-035,Store_12,30day,67
2026-01-23,WL-SKU-035,Store_13,30day,70
2026-01-23,WL-SKU-035,Store_14,30day,69
2026-01-23,WL-SKU-035,Store_15,30day,62
2026-01-23,WL-SKU-035,Store_16,30day,70
2026-01-23,WL-SKU-035,Store_17,30day,50
2026-01-23,WL-SKU-035,Store_18,30day,52
2026-01-23,WL-SKU-035,Store_19,30day,49
2026-01-23,WL-SKU-035,Store_20,30day,56
2026-01-24,WL-SKU-035,Store_01,30day,54
2026-01-24,WL-SKU-035,Store_02,30day,63
2026-01-24,WL-SKU-035,Store_03,30day,52
2026-01-24,WL-SKU-035,Store_04,30day,74
2026-01-24,WL-SKU-035,Store_05,30day,57
2026-01-24,WL-SKU-035,Store_06,30day,68
2026-01-24,WL-SKU-035,Store_07,30day,59
2026-01-24,WL-SKU-035,Store_08,30day,64
2026-01-24,WL-SKU-035,Store_09,30day,65
2026-01-24,WL-SKU-035,Store_10,30day,56
2026-01-24,WL-SKU-035,Store_11,30day,75
2026-01-24,WL-SKU-035,Store_12,30day,71
2026-01-24,WL-SKU-035,Store_13,30day,74
2026-01-24,WL-SKU-035,Store_14,30day,74
2026-01-24,WL-SKU-035,Store_15,30day,66
2026-01-24,WL-SKU-035,Store_16,30day,75
2026-01-24,WL-SKU-035,Store_17,30day,53
2026-01-24,WL-SKU-035,Store_18,30day,55
2026-01-24,WL-SKU-035,Store_19,30day,52
2026-01-24,WL-SKU-035,Store_20,30day,59
2026-01-25,WL-SKU-035,Store_01,30day,55
2026-01-25,WL-SKU-035,Store_02,30day,64
2026-01-25,WL-SKU-035,Store_03,30day,52
2026-01-25,WL-SKU-035,Store_04,30day,74
2026-01-25,WL-SKU-035,Store_05,30day,58
2026-01-25,WL-SKU-035,Store_06,30day,68
2026-01-25,WL-SKU-035,Store_07,30day,59
2026-01-25,WL-SKU-035,Store_08,30day,64
2026-01-25,WL-SKU-035,Store_09,30day,65
2026-01-25,WL-SKU-035,Store_10,30day,56
2026-01-25,WL-SKU-035,Store_11,30day,76
2026-01-25,WL-SKU-035,Store_12,30day,71
2026-01-25,WL-SKU-035,Store_13,30day,75
2026-01-25,WL-SKU-035,Store_14,30day,74
2026-01-25,WL-SKU-035,Store_15,30day,67
2026-01-25,WL-SKU-035,Store_16,30day,75
2026-01-25,WL-SKU-035,Store_17,30day,54
2026-01-25,WL-SKU-035,Store_18,30day,55
2026-01-25,WL-SKU-035,Store_19,30day,52
2026-01-25,WL-SKU-035,Store_20,30day,59
2026-01-26,WL-SKU-035,Store_01,30day,48
2026-01-26,WL-SKU-035,Store_02,30day,56
2026-01-26,WL-SKU-035,Store_03,30day,46
2026-01-26,WL-SKU-035,Store_04,30day,65
2026-01-26,WL-SKU-035,Store_05,30day,51
2026-01-26,WL-SKU-035,Store_06,30day,60
2026-01-26,WL-SKU-035,Store_07,30day,52
2026-01-26,WL-SKU-035,Store_08,30day,56
2026-01-26,WL-SKU-035,Store_09,30day,57
2026-01-26,WL-SKU-035,Store_10,30day,49
2026-01-26,WL-SKU-035,Store_11,30day,67
2026-01-26,WL-SKU-035,Store_12,30day,63
2026-01-26,WL-SKU-035,Store_13,30day,66
2026-01-26,WL-SKU-035,Store_14,30day,65
2026-01-26,WL-SKU-035,Store_15,30day,59
2026-01-26,WL-SKU-035,Store_16,30day,66
2026-01-26,WL-SKU-035,Store_17,30day,47
2026-01-26,WL-SKU-035,Store_18,30day,49
2026-01-26,WL-SKU-035,Store_19,30day,46
2026-01-26,WL-SKU-035,Store_20,30day,52
2026-01-27,WL-SKU-035,Store_01,30day,48
2026-01-27,WL-SKU-035,Store_02,30day,57
2026-01-27,WL-SKU-035,Store_03,30day,46
2026-01-27,WL-SKU-035,Store_04,30day,66
2026-01-27,WL-SKU-035,Store_05,30day,51
2026-01-27,WL-SKU-035,Store_06,30day,60
2026-01-27,WL-SKU-035,Store_07,30day,52
2026-01-27,WL-SKU-035,Store_08,30day,57
2026-01-27,WL-SKU-035,Store_09,30day,58
2026-01-27,WL-SKU-035,Store_10,30day,50
2026-01-27,WL-SKU-035,Store_11,30day,67
2026-01-27,WL-SKU-035,Store_12,30day,63
2026-01-27,WL-SKU-035,Store_13,30day,66
2026-01-27,WL-SKU-035,Store_14,30day,66
2026-01-27,WL-SKU-035,Store_15,30day,59
2026-01-27,WL-SKU-035,Store_16,30day,67
2026-01-27,WL-SKU-035,Store_17,30day,48
2026-01-27,WL-SKU-035,Store_18,30day,49
2026-01-27,WL-SKU-035,Store_19,30day,46
2026-01-27,WL-SKU-035,Store_20,30day,53
2026-01-28,WL-SKU-035,Store_01,30day,48
2026-01-28,WL-SKU-035,Store_02,30day,56
2026-01-28,WL-SKU-035,Store_03,30day,46
2026-01-28,WL-SKU-035,Store_04,30day,66
2026-01-28,WL-SKU-035,Store_05,30day,51
2026-01-28,WL-SKU-035,Store_06,30day,60
2026-01-28,WL-SKU-035,Store_07,30day,52
2026-01-28,WL-SKU-035,Store_08,30day,57
2026-01-28,WL-SKU-035,Store_09,30day,57
2026-01-28,WL-SKU-035,Store_10,30day,50
2026-01-28,WL-SKU-035,Store_11,30day,67
2026-01-28,WL-SKU-035,Store_12,30day,63
2026-01-28,WL-SKU-035,Store_13,30day,66
2026-01-28,WL-SKU-035,Store_14,30day,65
2026-01-28,WL-SKU-035,Store_15,30day,59
2026-01-28,WL-SKU-035,Store_16,30day,66
2026-01-28,WL-SKU-035,Store_17,30day,47
2026-01-28,WL-SKU-035,Store_18,30day,49
2026-01-28,WL-SKU-035,Store_19,30day,46
2026-01-28,WL-SKU-035,Store_20,30day,53
2026-01-29,WL-SKU-035,Store_01,30day,48
2026-01-29,WL-SKU-035,Store_02,30day,56
2026-01-29,WL-SKU-035,Store_03,30day,46
2026-01-29,WL-SKU-035,Store_04,30day,66
2026-01-29,WL-SKU-035,Store_05,30day,51
2026-01-29,WL-SKU-035,Store_06,30day,60
2026-01-29,WL-SKU-035,Store_07,30day,52
2026-01-29,WL-SKU-035,Store_08,30day,57
2026-01-29,WL-SKU-035,Store_09,30day,57
2026-01-29,WL-SKU-035,Store_10,30day,50
2026-01-29,WL-SKU-035,Store_11,30day,67
2026-01-29,WL-SKU-035,Store_12,30day,63
2026-01-29,WL-SKU-035,Store_13,30day,66
2026-01-29,WL-SKU-035,Store_14,30day,65
2026-01-29,WL-SKU-035,Store_15,30day,59
2026-01-29,WL-SKU-035,Store_16,30day,66
2026-01-29,WL-SKU-035,Store_17,30day,47
2026-01-29,WL-SKU-035,Store_18,30day,49
2026-01-29,WL-SKU-035,Store_19,30day,46
2026-01-29,WL-SKU-035,Store_20,30day,53
2025-12-31,WL-SKU-036,Store_01,30day,43
2025-12-31,WL-SKU-036,Store_02,30day,50
2025-12-31,WL-SKU-036,Store_03,30day,41
2025-12-31,WL-SKU-036,Store_04,30day,59
2025-12-31,WL-SKU-036,Store_05,30day,46
2025-12-31,WL-SKU-036,Store_06,30day,54
2025-12-31,WL-SKU-036,Store_07,30day,47
2025-12-31,WL-SKU-036,Store_08,30day,50
2025-12-31,WL-SKU-036,Store_09,30day,51
2025-12-31,WL-SKU-036,Store_10,30day,44
2025-12-31,WL-SKU-036,Store_11,30day,60
2025-12-31,WL-SKU-036,Store_12,30day,56
2025-12-31,WL-SKU-036,Store_13,30day,59
2025-12-31,WL-SKU-036,Store_14,30day,59
2025-12-31,WL-SKU-036,Store_15,30day,52
2025-12-31,WL-SKU-036,Store_16,30day,59
2025-12-31,WL-SKU-036,Store_17,30day,42
2025-12-31,WL-SKU-036,Store_18,30day,44
2025-12-31,WL-SKU-036,Store_19,30day,41
2025-12-31,WL-SKU-036,Store_20,30day,47
2026-01-01,WL-SKU-036,Store_01,30day,43
2026-01-01,WL-SKU-036,Store_02,30day,50
2026-01-01,WL-SKU-036,Store_03,30day,41
2026-01-01,WL-SKU-036,Store_04,30day,59
2026-01-01,WL-SKU-036,Store_05,30day,46
2026-01-01,WL-SKU-036,Store_06,30day,54
2026-01-01,WL-SKU-036,Store_07,30day,47
2026-01-01,WL-SKU-036,Store_08,30day,51
2026-01-01,WL-SKU-036,Store_09,30day,51
2026-01-01,WL-SKU-036,Store_10,30day,44
2026-01-01,WL-SKU-036,Store_11,30day,60
2026-01-01,WL-SKU-036,Store_12,30day,56
2026-01-01,WL-SKU-036,Store_13,30day,59
2026-01-01,WL-SKU-036,Store_14,30day,59
2026-01-01,WL-SKU-036,Store_15,30day,52
2026-01-01,WL-SKU-036,Store_16,30day,59
2026-01-01,WL-SKU-036,Store_17,30day,42
2026-01-01,WL-SKU-036,Store_18,30day,44
2026-01-01,WL-SKU-036,Store_19,30day,41
2026-01-01,WL-SKU-036,Store_20,30day,47
2026-01-02,WL-SKU-036,Store_01,30day,46
2026-01-02,WL-SKU-036,Store_02,30day,54
2026-01-02,WL-SKU-036,Store_03,30day,44
2026-01-02,WL-SKU-036,Store_04,30day,63
2026-01-02,WL-SKU-036,Store_05,30day,49
2026-01-02,WL-SKU-036,Store_06,30day,58
2026-01-02,WL-SKU-036,Store_07,30day,50
2026-01-02,WL-SKU-036,Store_08,30day,54
2026-01-02,WL-SKU-036,Store_09,30day,55
2026-01-02,WL-SKU-036,Store_10,30day,47
2026-01-02,WL-SKU-036,Store_11,30day,64
2026-01-02,WL-SKU-036,Store_12,30day,60
2026-01-02,WL-SKU-036,Store_13,30day,63
2026-01-02,WL-SKU-036,Store_14,30day,63
2026-01-02,WL-SKU-036,Store_15,30day,56
2026-01-02,WL-SKU-036,Store_16,30day,63
2026-01-02,WL-SKU-036,Store_17,30day,45
2026-01-02,WL-SKU-036,Store_18,30day,48
2026-01-02,WL-SKU-036,Store_19,30day,44
2026-01-02,WL-SKU-036,Store_20,30day,51
2026-01-03,WL-SKU-036,Store_01,30day,49
2026-01-03,WL-SKU-036,Store_02,30day,57
2026-01-03,WL-SKU-036,Store_03,30day,46
2026-01-03,WL-SKU-036,Store_04,30day,67
2026-01-03,WL-SKU-036,Store_05,30day,52
2026-01-03,WL-SKU-036,Store_06,30day,61
2026-01-03,WL-SKU-036,Store_07,30day,53
2026-01-03,WL-SKU-036,Store_08,30day,58
2026-01-03,WL-SKU-036,Store_09,30day,58
2026-01-03,WL-SKU-036,Store_10,30day,50
2026-01-03,WL-SKU-036,Store_11,30day,68
2026-01-03,WL-SKU-036,Store_12,30day,64
2026-01-03,WL-SKU-036,Store_13,30day,67
2026-01-03,WL-SKU-036,Store_14,30day,67
2026-01-03,WL-SKU-036,Store_15,30day,60
2026-01-03,WL-SKU-036,Store_16,30day,67
2026-01-03,WL-SKU-036,Store_17,30day,48
2026-01-03,WL-SKU-036,Store_18,30day,51
2026-01-03,WL-SKU-036,Store_19,30day,46
2026-01-03,WL-SKU-036,Store_20,30day,54
2026-01-04,WL-SKU-036,Store_01,30day,48
2026-01-04,WL-SKU-036,Store_02,30day,57
2026-01-04,WL-SKU-036,Store_03,30day,46
2026-01-04,WL-SKU-036,Store_04,30day,66
2026-01-04,WL-SKU-036,Store_05,30day,52
2026-01-04,WL-SKU-036,Store_06,30day,61
2026-01-04,WL-SKU-036,Store_07,30day,53
2026-01-04,WL-SKU-036,Store_08,30day,57
2026-01-04,WL-SKU-036,Store_09,30day,58
2026-01-04,WL-SKU-036,Store_10,30day,50
2026-01-04,WL-SKU-036,Store_11,30day,67
2026-01-04,WL-SKU-036,Store_12,30day,64
2026-01-04,WL-SKU-036,Store_13,30day,67
2026-01-04,WL-SKU-036,Store_14,30day,66
2026-01-04,WL-SKU-036,Store_15,30day,59
2026-01-04,WL-SKU-036,Store_16,30day,67
2026-01-04,WL-SKU-036,Store_17,30day,48
2026-01-04,WL-SKU-036,Store_18,30day,50
2026-01-04,WL-SKU-036,Store_19,30day,46
2026-01-04,WL-SKU-036,Store_20,30day,54
2026-01-05,WL-SKU-036,Store_01,30day,43
2026-01-05,WL-SKU-036,Store_02,30day,50
2026-01-05,WL-SKU-036,Store_03,30day,41
2026-01-05,WL-SKU-036,Store_04,30day,59
2026-01-05,WL-SKU-036,Store_05,30day,46
2026-01-05,WL-SKU-036,Store_06,30day,54
2026-01-05,WL-SKU-036,Store_07,30day,47
2026-01-05,WL-SKU-036,Store_08,30day,51
2026-01-05,WL-SKU-036,Store_09,30day,52
2026-01-05,WL-SKU-036,Store_10,30day,44
2026-01-05,WL-SKU-036,Store_11,30day,60
2026-01-05,WL-SKU-036,Store_12,30day,57
2026-01-05,WL-SKU-036,Store_13,30day,60
2026-01-05,WL-SKU-036,Store_14,30day,59
2026-01-05,WL-SKU-036,Store_15,30day,53
2026-01-05,WL-SKU-036,Store_16,30day,59
2026-01-05,WL-SKU-036,Store_17,30day,43
2026-01-05,WL-SKU-036,Store_18,30day,45
2026-01-05,WL-SKU-036,Store_19,30day,41
2026-01-05,WL-SKU-036,Store_20,30day,48
2026-01-06,WL-SKU-036,Store_01,30day,43
2026-01-06,WL-SKU-036,Store_02,30day,50
2026-01-06,WL-SKU-036,Store_03,30day,41
2026-01-06,WL-SKU-036,Store_04,30day,59
2026-01-06,WL-SKU-036,Store_05,30day,46
2026-01-06,WL-SKU-036,Store_06,30day,54
2026-01-06,WL-SKU-036,Store_07,30day,47
2026-01-06,WL-SKU-036,Store_08,30day,51
2026-01-06,WL-SKU-036,Store_09,30day,51
2026-01-06,WL-SKU-036,Store_10,30day,44
2026-01-06,WL-SKU-036,Store_11,30day,60
2026-01-06,WL-SKU-036,Store_12,30day,56
2026-01-06,WL-SKU-036,Store_13,30day,59
2026-01-06,WL-SKU-036,Store_14,30day,59
2026-01-06,WL-SKU-036,Store_15,30day,53
2026-01-06,WL-SKU-036,Store_16,30day,59
2026-01-06,WL-SKU-036,Store_17,30day,42
2026-01-06,WL-SKU-036,Store_18,30day,45
2026-01-06,WL-SKU-036,Store_19,30day,41
2026-01-06,WL-SKU-036,Store_20,30day,48
2026-01-07,WL-SKU-036,Store_01,30day,43
2026-01-07,WL-SKU-036,Store_02,30day,50
2026-01-07,WL-SKU-036,Store_03,30day,41
2026-01-07,WL-SKU-036,Store_04,30day,59
2026-01-07,WL-SKU-036,Store_05,30day,46
2026-01-07,WL-SKU-036,Store_06,30day,54
2026-01-07,WL-SKU-036,Store_07,30day,47
2026-01-07,WL-SKU-036,Store_08,30day,51
2026-01-07,WL-SKU-036,Store_09,30day,51
2026-01-07,WL-SKU-036,Store_10,30day,44
2026-01-07,WL-SKU-036,Store_11,30day,60
2026-01-07,WL-SKU-036,Store_12,30day,56
2026-01-07,WL-SKU-036,Store_13,30day,59
2026-01-07,WL-SKU-036,Store_14,30day,59
2026-01-07,WL-SKU-036,Store_15,30day,52
2026-01-07,WL-SKU-036,Store_16,30day,59
2026-01-07,WL-SKU-036,Store_17,30day,42
2026-01-07,WL-SKU-036,Store_18,30day,44
2026-01-07,WL-SKU-036,Store_19,30day,41
2026-01-07,WL-SKU-036,Store_20,30day,47
2026-01-08,WL-SKU-036,Store_01,30day,43
2026-01-08,WL-SKU-036,Store_02,30day,50
2026-01-08,WL-SKU-036,Store_03,30day,41
2026-01-08,WL-SKU-036,Store_04,30day,59
